from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
7083322292,648532072,8000,323.66400000000004,0.24274800000000005,0.15,4,0,0,F
648228934,638592867,4000,32.207,0.032207,0.15,4,0,0,F
648228934,411710138,4000,23.055000000000003,0.023055000000000003,0.15,4,0,0,F
152779411,7130470093,1400,432.45099999999996,0.5189412,0.15,4,0,0,A
152779411,4639518851,3600,885.9090000000001,0.6644317500000001,0.15,4,0,0,F
7130470093,360146120,1400,13.514,0.0162168,0.15,4,0,0,A
7130470093,7130470105,1400,38.809,0.038808999999999996,0.15,4,0,0,A
4639518851,152779359,2400,2126.55,1.5949125000000002,0.15,4,0,0,F
152785728,357904727,2400,2525.7100000000005,1.8942825000000005,0.15,4,0,0,F
357904727,7130470094,1400,464.986,0.464986,0.15,4,0,0,A
357904727,152785772,3600,1038.334,0.7787505,0.15,4,0,0,F
152785772,2786683259,3600,1184.3200000000002,0.8882400000000001,0.15,4,0,0,F
2786683259,3710589744,2400,103.42599999999999,0.10342599999999999,0.15,4,0,0,F
2786683259,6056031388,2400,98.051,0.07353825,0.15,4,0,0,F
152794737,153854409,4000,235.95799999999997,0.23595799999999997,0.15,4,0,0,F
153854409,538853977,4000,313.48900000000003,0.4702335000000001,0.15,4,0,0,F
152798520,2302087354,1800,156.216,0.18745920000000002,0.15,4,0,0,A
2302087354,359104274,1800,92.76100000000001,0.11131320000000001,0.15,4,0,0,A
152799951,475013802,2700,552.0020000000001,0.47314457142857147,0.15,4,0,0,A
475013802,7124267898,1800,375.2469999999999,0.3752469999999999,0.15,4,0,0,A
475013802,559494665,1800,307.48400000000004,0.2635577142857143,0.15,4,0,0,A
152804436,600924197,4000,26.864,0.0322368,0.15,4,0,0,F
600924197,84568354,6000,450.922,0.5411064,0.15,4,0,0,F
152806682,8744664680,1400,433.5779999999999,0.43357799999999996,0.15,4,0,0,A
3127222347,1580970852,1400,303.55800000000005,0.3642696000000001,0.15,4,0,0,A
8744664680,152806682,1400,430.12899999999996,0.430129,0.15,4,0,0,A
152925017,614705067,6000,655.395,0.3276975,0.15,4,0,0,F
614705067,614705068,4000,733.698,0.366849,0.15,4,0,0,F
614705067,2481273616,4000,347.739,0.695478,0.15,4,0,0,F
939228250,155574852,6000,405.825,0.30436875,0.15,4,0,0,F
153868596,939228194,4000,254.42600000000004,0.25442600000000004,0.15,4,0,0,F
152943873,36244146,4000,971.318,0.5827908,0.15,4,0,0,F
152943873,797347625,1300,590.062,0.7080744,0.15,4,0,0,A
797347625,797347639,4000,149.40200000000002,0.1792824,0.15,4,0,0,F
797347625,361442465,1300,174.73899999999998,0.20968679999999998,0.15,4,0,0,A
152947902,7397299239,4000,62.543,0.0938145,0.15,4,0,0,F
152947902,584361250,4000,33.931,0.0508965,0.15,4,0,0,F
7397299239,2833036508,1800,1223.4879999999996,1.4681855999999993,0.15,4,0,0,A
584361250,584361252,4000,10.783,0.0129396,0.15,4,0,0,F
584361250,7397299239,1800,44.166,0.0529992,0.15,4,0,0,A
152950258,152988250,6000,838.706,0.457476,0.15,4,0,0,F
152988250,364054986,4000,765.0159999999998,0.41728145454545446,0.15,4,0,0,F
152988250,364055013,4000,287.273,0.15669436363636366,0.15,4,0,0,F
152950863,152953569,4000,1003.8,1.0038,0.15,4,0,0,F
